-0.027795088	-0.092626795	-0.10238913	0.041828427	-0.10739563	-0.10186513	-0.040261634	0.09851318	-0.006233629	0.031747993	-0.115840375	0.015551525	0.06681969	-0.020993968	0.022100851	-0.12371483
-0.048832856	-0.03978411	-0.21467727	-0.13069125	0.10805409	-0.09896027	-0.073925816	0.23443735	-0.031676516	0.028540587	0.011831475	0.041773558	-0.046159726	0.012995406	0.16424972	-0.036322128
-0.021250397	-0.09237772	0.11974858	-0.14062253	0.017187156	0.051953834	-0.008917006	-0.05697309	0.11599172	0.05548638	0.023025973	0.07294371	0.06034477	0.029946297	-0.015446378	-0.005857845
-0.08492756	0.02907648	-0.03815114	-0.035581693	-0.15123136	-0.17693041	-0.012546482	-0.0496449	-0.01061332	0.12949164	-0.022020176	0.042023934	-0.06968915	0.17109528	-0.020378146	-0.065427445
-0.054501843	-0.0048335628	-0.00902995	0.020553835	-0.13647206	-0.057158273	0.005624983	0.08059006	0.016831324	0.049189564	-0.002111413	-0.04323853	0.00095353724	-0.07779675	-0.023657788	0.0004095655
-0.114116706	-0.10153044	0.05159855	-0.15461649	0.06991884	0.09849303	-0.103065364	0.056730513	-0.06227874	-0.03252168	-0.09882688	0.03989415	-0.12769902	0.09209302	0.112613425	-0.08595797
-0.036878217	-0.019676711	0.0057643093	0.09466719	-0.11532638	-0.029280778	0.005730755	0.06625551	0.10012058	-0.07642739	-0.024295073	-0.089113235	-0.020148808	0.02259869	-0.026252113	-0.011769653
0.16528024	0.03202624	0.08063413	-0.048843283	-0.14334403	0.048479695	-0.09869435	0.03693865	-0.07703912	0.08240447	-0.048982024	0.099218346	-0.029848643	-0.044768434	-0.0046515954	0.011560642
0.18667114	-0.03842417	0.031199569	-0.12647963	-0.048937038	0.21508458	0.06613313	-0.0984011	0.10022802	0.072581805	0.07830688	0.11414166	0.12841527	-0.13992935	-0.121830024	0.11205521
-0.027377795	0.0079275835	0.037123248	-0.021801265	-0.008996967	0.004792792	-0.010689785	-0.17339115	0.06958045	-0.048876185	0.06939885	0.020352826	-0.054564007	0.059635125	0.048384964	-0.04061867
0.038032543	-0.017487561	0.020921702	-0.02372519	0.018118624	-0.03946341	-0.015248715	-0.0259728	-0.024358856	0.06794299	0.036042117	-0.09827756	0.020281864	-0.057698753	-0.020987952	0.005459959
-0.14056666	-0.005634198	-0.032587767	-0.22096533	0.085758835	-0.07220844	0.0006284965	-0.06992629	0.051698033	-0.09415144	-0.08237627	-0.07453584	-0.05362905	0.15972741	-0.0518931	-0.023336723
0.033184547	-0.073731385	0.021213152	-0.23524894	-0.07526623	0.04317321	-0.028750293	0.0004710027	-0.076351896	-0.0031973298	0.06359028	0.1708087	-0.020504512	0.04713421	-0.03559358	-0.06529455
-0.05125249	-0.048776556	-0.032594945	0.011808265	0.14639822	0.006371474	-0.1197939	0.11553167	-0.11671129	-0.18977204	-0.057615176	0.072082855	-0.080583274	0.04602577	0.0699597	-0.052696735
0.08139266	-0.08470408	0.06950186	-0.005470371	0.082351275	-0.007869269	0.055522934	-0.04347157	0.013759349	0.083351925	0.08961975	-0.0321061	0.09552062	-0.14765722	-0.07638963	0.0369368
0.043615654	-0.08452692	0.24042375	-0.20742375	-0.17369962	-0.009074305	0.048494644	-0.018248696	0.054670874	0.052218996	0.14751089	-0.05487856	0.05589563	-0.1435186	-0.05846638	0.033833493
-0.049308375	0.09654634	-0.1487093	0.043428507	0.13310356	-0.02112726	-0.001896537	0.21713421	-0.07494286	-0.084717676	-0.014619599	-0.018034795	-0.049001902	0.102246754	0.116330706	-0.047683887
0.16162948	-0.047405377	-0.059018172	-0.008502142	-0.1732367	-0.04930432	0.054538652	-0.002057651	0.03683689	0.05822232	0.11200677	-0.14134145	0.14526883	-0.09942212	-0.074270576	0.07540262
-0.09443953	-0.14275114	-0.039144535	-0.102628805	-0.023996076	0.085783504	-0.06863915	0.18313172	0.010320325	0.00589734	-0.050994445	0.063701116	0.017837916	0.048677593	0.069314	-0.0014925102
0.04055149	-0.010559517	-0.07725104	0.12241057	0.092985794	-0.042372856	0.039862245	-0.10348261	0.097548224	-0.022895126	0.027451701	-0.0588306	0.10262385	0.061793644	-0.11419902	0.16890574
0.11055873	0.018486818	0.033754565	-0.027776025	-0.06271904	-0.26464194	0.21375774	-0.13850848	0.16738126	0.15145792	0.18958147	-0.16958062	0.26501215	-0.066992514	-0.2075642	0.18309338
-0.01925098	0.106817015	0.08454455	0.054236557	0.033745755	-0.037192408	0.008572723	0.07939895	-0.008926875	-0.07815782	-0.12832345	0.0545396	0.016201233	-0.009886675	0.060715713	-0.04714804
-0.06957593	0.15749541	-0.0043666745	-0.14613077	-0.078818336	-0.13809833	-0.022214413	-0.11011994	0.051220894	0.0014390119	-0.097795255	-0.019258011	0.09705026	0.047061455	0.064435594	-0.060229726
-0.025469327	0.111641675	-0.033027574	-0.091157444	-0.025760757	-0.031971198	-0.13210031	0.07331281	-0.033026554	0.017144125	-0.050454717	0.15709093	-0.07518796	0.130795	0.19407228	-0.06749549
0.0077821035	0.111188605	-0.13543528	0.08734691	-0.1690871	-0.078465536	0.024027545	0.005954387	0.08011976	0.037562035	0.0032893757	0.058650676	0.031796474	-0.010691762	-0.023422651	0.046137877
-0.0017250037	-0.030003693	0.05415008	-0.02627448	0.011481538	-0.023759257	-0.049929515	-0.040299464	-0.02907361	-0.045558196	-0.059347305	-0.03949654	-0.030201605	0.0028327093	-0.08953257	-0.07004547
-0.13073127	0.059740935	0.0882665	0.019287298	-0.005355936	-0.16444205	-0.15317501	0.11177072	-0.061485443	-0.111180685	-0.18718238	0.20288454	-0.15169357	0.06114967	0.1765593	-0.08142581
-0.12086224	0.057556517	-0.018539537	0.018439455	0.11177825	0.011202458	-0.08723121	-0.05899425	-0.061435312	-0.07247739	-0.122711115	0.054990444	-0.071368486	0.16309814	0.078024775	-0.09285085
0.12227918	0.03716391	-0.047218446	0.13630009	-0.2650694	0.09053691	0.10407543	-0.068208486	0.047109794	0.031223984	0.092532575	0.02115405	0.1014409	0.023644289	-0.085316114	0.043162562
0.08582877	0.053748734	0.012200381	0.059906404	-0.04930531	0.017404024	0.004001832	-0.063616745	0.025267513	-0.10233203	-0.034775235	-0.022978893	0.040837348	-0.09056429	0.040619317	0.025324997
-0.04687315	-0.021165283	-0.029590262	-0.02110752	0.12784803	0.006305402	0.0014222226	-0.06595052	-0.010325292	0.013000883	0.028829357	0.11250795	-0.0005519517	-0.0261223	0.062004015	0.027809069
-0.1119492	0.009805956	0.019112853	-0.051635485	-0.16233878	-0.08091183	-0.011721212	-0.028983967	-0.051730517	0.10518961	0.037559003	0.059009172	0.03817783	0.06876587	0.009449251	-0.018427007
0.018600509	0.074401304	0.02720095	0.112102084	-0.027287731	-0.014613165	-0.032915827	0.027352585	0.020417409	-0.07985953	0.008284302	0.05158786	0.014956721	-0.013293528	-0.088412404	0.025821028
-0.02984437	-0.074523084	0.007521703	-0.049183127	0.070433214	-0.0639298	0.093407124	-0.0712035	0.13982998	0.12030266	0.09814478	-0.05093409	0.042485338	-0.025419397	-0.053508926	0.070859484
-0.14814001	-0.069219604	-0.03473494	-0.08604366	0.08576827	0.04502086	-0.016767034	-0.025801217	0.10118528	0.0035878157	-0.012692544	0.028584125	-0.071339674	0.03409221	0.018926073	-0.03984818
-0.17547788	0.1624095	0.08157657	-0.029339682	0.1447627	-0.17432654	0.040838633	-0.020909589	-0.026784861	-0.039576445	-0.21473995	-0.049628057	0.053534005	0.007873155	0.07313569	0.043431014
0.05765224	0.08301065	-0.0027163036	-0.11671398	-0.034302603	0.094555706	-0.067027435	0.13693376	-0.13366014	-0.02809497	0.025912672	0.07239073	0.014318581	0.054524105	0.1503241	0.005569581
-0.042040344	0.07977936	-0.04323009	0.07420907	0.07105941	-0.1423635	-0.17424126	0.045759577	-0.14131393	-0.14994721	-0.038307857	0.20096806	-0.037722312	0.113399476	0.11363385	-0.049537793
-0.15167911	-0.0019887867	0.039351102	-0.14824143	0.105734505	0.09778769	-0.11990651	0.2117688	-0.14236397	0.0143563235	-0.11383538	0.17793554	-0.06489623	0.058361404	0.0020754705	-0.07969829
0.052751824	0.08634857	0.010508171	0.005876561	0.13201796	0.13605574	-0.026469598	-0.057992853	-0.029821232	0.09555719	-0.05038409	-0.09377779	-0.03631382	-0.035844978	-0.03391761	0.047509786
0.0023681403	0.030178726	0.023842573	-0.045383602	0.00520668	0.06735054	0.015940866	-0.07820866	0.07570425	0.081839144	0.06702898	-0.03171905	0.004686192	-0.11333528	0.018489981	0.09093467
0.04644857	0.05504144	-0.11224545	0.03525275	0.10818902	0.07074193	0.035270154	0.20309848	-0.012734129	-0.045497574	0.039812	0.019510161	-0.0070677586	-0.08572569	0.09995217	0.102323785
-0.0021546443	0.060943473	-0.01378701	0.10250491	-0.004168693	-0.089891575	-0.067294426	0.22403292	-0.03579316	0.021361388	-0.03169052	-0.020399412	0.00071411737	0.11175849	0.028881168	-0.08019891
-0.0075641563	0.13174802	-0.049238518	-0.0546325	-0.020647097	0.103275806	-0.14723015	0.1462726	-0.1076847	-0.09737834	-0.07424972	0.08745778	-0.02940558	-0.0042980504	0.084126614	-0.15692982
0.040270325	0.0518189	0.083668165	-0.040757813	-0.04797745	-0.009421229	0.06220496	-0.01791843	0.07359418	-0.0064474093	-0.049376868	-0.022530947	0.052094154	-0.105181396	-0.049912263	-0.024918906
0.048397113	0.036769062	0.003295847	0.082028694	0.026041763	-0.08237509	-0.10769074	0.14958827	-0.11582585	-0.01827423	-0.03361322	0.09962321	-0.08350608	0.09330336	0.17955595	-0.02718221
0.13708103	-0.021945061	0.15635213	0.018021736	-0.1154034	-0.051451337	-0.12458469	0.078641646	-0.07643406	-0.18028848	-0.13623016	0.038952302	-0.11002062	0.00074113975	-0.025372017	-0.1330169
-0.1842346	-0.02757977	0.07854207	-0.0059324685	0.075933985	-0.19051605	-0.13259338	0.07922335	-0.096544854	-0.21673019	-0.107256375	0.069676265	-0.19627129	0.12449116	0.2353521	-0.22478008
-0.012733384	-0.013785232	0.14492257	-0.14739212	0.011590454	-0.12718189	-0.03958344	0.020885095	0.037731446	0.019809114	0.0062424047	-0.009488045	-0.010827676	-0.015688717	-0.030796485	-0.008727458
0.0019462435	0.059935704	0.14498797	-0.015555344	0.12615173	-0.20625809	0.009452304	-0.0049715564	-0.013320511	0.092705086	-0.098467715	-0.045610353	0.03661851	-0.05936332	-0.14278224	0.024010327
0.103097394	0.08052267	-0.011177956	-0.021004058	-0.12717932	-0.04569631	0.026502598	-0.112038	0.04063613	-0.0058037792	0.1537674	-0.036261205	0.036412463	0.14792612	0.011956789	-0.030819308
0.07410094	0.032530595	0.021432519	-0.07770044	0.09869163	0.06669907	0.15982719	0.09586284	0.047905322	0.021864979	0.10855918	0.060397275	0.12299144	-0.09474163	-0.16529408	0.0825989
-0.08115789	0.04143255	-0.055345993	0.044011965	-0.025461987	0.08533735	-0.011647397	0.029269231	-0.05836115	-0.04575315	-0.034751467	0.09750338	-0.029180195	0.19233112	0.13345003	0.029826758
0.109311014	-0.06616545	-0.028053608	0.008986496	-0.016718682	0.106397614	0.08572979	0.08634301	0.10930321	0.06268899	0.11552305	0.0015060905	0.09273434	-0.024936987	-0.16174455	0.073928185
0.0017666327	-0.10258511	-0.047088314	0.23731075	0.121408515	-0.1761442	0.09870463	0.09816994	0.13816983	0.019275816	0.0664499	-0.017903512	0.14330994	-0.12657365	-0.011075539	0.114844754
0.070666194	-0.26437527	0.050585896	0.08789936	0.046787307	0.19208404	0.10877799	0.036893	0.12164378	0.13676275	0.08675648	-0.035215866	0.05850516	-0.10934401	-0.24942222	0.1608712
0.063106276	0.30351752	-0.008817539	0.011495932	0.07721838	0.029995522	-0.1597288	-0.06459137	-0.21872495	-0.13039085	-0.18756324	0.034516983	-0.047508378	0.0649816	0.15658599	-0.1444309
-0.09476938	-0.04064792	-0.064603694	-0.035062842	0.09388026	0.024152773	-0.0070258155	0.031061804	-0.008670266	-0.110303596	-0.047923703	0.16683118	0.0039413334	0.014795208	-0.06868771	-0.1194482
-0.10950979	0.16717938	0.07159775	0.16836171	-0.04644715	-0.053258937	0.08492602	0.12682451	-0.081465125	0.007955419	0.07020908	0.15261228	0.01829227	-0.020697974	-0.0030676725	0.062358346
0.15287298	-0.1680278	-0.046374265	0.012182789	-0.10606497	-0.15269133	0.0034995256	-0.08303425	0.06650608	-0.036021914	0.023046797	-0.12646052	0.07763385	-0.12413902	-0.0503816	0.03224514
-0.07717951	-0.06993046	-0.14074868	-0.016900623	-0.0708257	0.09278041	-0.03763876	-0.043438368	0.03632883	0.107195884	0.027564302	0.06282777	0.057711825	0.04243948	0.05359171	-0.0067225
0.004402154	-0.06506178	-0.09652938	0.215007	-0.14462419	0.014321164	0.040920217	-0.12509751	-0.027131192	0.0522347	-0.019759728	-0.07444914	0.039611693	0.025566649	-0.108476914	-0.040484026
-0.105928764	-0.051737808	0.14849979	-0.04184227	-0.09415725	-0.014124217	-0.06999942	-0.15910308	0.0028686547	0.035987	0.016986743	0.10003813	-0.048185628	-0.051646117	0.039195143	0.039462198
0.11016824	0.019593656	-0.19734709	0.2588238	-0.027077068	0.08593426	0.25000808	-0.025714448	0.19017747	0.19472942	0.09788973	-0.05266026	0.110224016	-0.07396439	-0.09704433	0.11359363
0.026390728	-0.14532825	-0.15240926	-0.013496562	-0.024340432	-0.0077415276	0.09580679	0.043076303	0.08089479	0.14426336	0.04694132	-0.116870366	0.036323607	-0.24044666	-0.15741177	0.16099423
-0.06680205	0.013269219	-0.014058558	-0.11646014	-0.057197418	0.034800377	-0.07066994	0.05963311	-0.017246887	-0.18603773	-0.0798809	0.051035337	-0.020476783	-0.0989655	0.055146817	-0.029167775
0.048079737	-0.028033085	0.016801609	-0.06426822	-0.12638192	-0.107332006	-0.02346475	0.06744078	0.0074049984	0.031614855	-0.026148902	0.052460134	-0.102353975	0.1169975	-0.030037528	-0.024776038
-0.02191358	0.03063325	-0.20085476	0.076326996	0.18380538	0.11790941	0.027185822	0.084879	0.045480493	-0.015337233	0.03749086	0.105426885	-0.008238118	0.03809335	-0.01687503	0.0043170014
-0.10671349	0.028786188	-0.06758987	-0.11551766	-0.010033704	0.14543198	-0.013742016	0.05673382	-0.02211232	-0.029522905	-0.05253726	0.14251369	-0.01747356	0.009887105	0.08329982	-0.056873973
-0.10058037	-0.08753407	0.004732368	0.08389567	-0.006639438	0.04011128	0.02366949	-0.027161665	0.034901407	0.031733543	0.053158123	0.0026172246	0.019248238	-0.04877418	0.04356473	-0.01078532
-0.011417514	-0.004040943	0.120197214	-0.12104942	-0.20584802	0.03908568	-0.08502135	0.18686031	-0.044733714	0.02503852	-0.08190817	0.12827785	-0.017173503	0.041235425	0.014845351	-0.048774496
0.015009148	0.041840386	-0.012500883	-0.07121536	0.069674194	-0.16221173	-0.13232522	-0.03814146	-0.00038956746	-0.092166886	-0.04083736	0.016345697	-0.09209588	0.03416967	0.060594633	-0.015797397
0.007514313	0.10341599	-0.13900745	0.15359873	0.123384066	0.03142463	-0.046370603	-0.1314556	0.013252115	-0.0889761	0.05575121	0.027050085	-0.029041471	0.04638086	-0.0008172084	-0.009293106
0.06584314	0.23328307	0.08841318	-0.019146163	-0.2268471	-0.04101776	-0.04423477	-0.003532542	-0.026172291	-0.10101657	-0.10451662	0.14170176	-0.016523167	-0.0069038556	-0.004813152	-0.03536637
0.02959003	-0.03515822	0.11722515	0.19847757	-0.08415697	-0.03344781	-0.028655045	0.11546057	-0.083019674	0.020699741	-0.09019471	0.045995604	0.028056987	0.057761848	0.02711832	-0.06286676
0.0135563975	0.14207777	0.079435594	-0.19759308	-0.012652788	-0.0551244	-0.006279767	-0.036051825	-0.00040618493	0.05674286	-0.023842506	-0.13275006	0.053767055	0.055696327	0.03859351	0.030174982
0.016980328	-0.10423259	-0.07789364	0.013370647	0.052109122	-0.16241339	0.12348132	-0.15945408	0.012774244	-0.049162313	0.08912036	-0.0290074	0.0469356	0.05372863	0.04847485	-0.02468996
0.043169625	-0.015641034	-0.06731407	-0.022609347	-0.07262373	-0.04887373	0.093086794	0.025323013	0.026710987	0.099362426	0.015437923	0.03791239	0.09890928	-0.084530935	0.0076819044	0.06471172
-0.060984835	-0.14334086	0.09026704	-0.047593366	-0.12401397	0.13591018	0.09249942	0.17087916	0.06268606	-0.016285235	0.0179355	-0.02127761	0.08774432	0.013372564	0.008374665	-0.118740864
-0.011691427	0.015444418	0.12145941	-0.0058027846	-0.0071836305	0.035163324	-0.009980179	-0.06498763	0.018594477	0.032185107	0.023226682	0.071897596	-0.0011161371	0.039427146	0.078806005	0.02674621
-0.18168575	0.04549148	0.07596347	-0.09403361	-0.13352224	-0.030542381	0.0012630159	-0.14259452	0.04044074	0.035685446	-0.050228246	0.082650594	-0.009970552	0.015872343	-0.042692643	0.04610222
-0.06756907	-0.033798173	0.010768275	0.11225543	0.01619683	-0.035764977	-0.14440483	-0.032020424	-0.056381278	-0.13513245	-0.12910567	0.19591278	-0.02547295	0.10321441	0.14474164	-0.10425291
0.013999728	-0.018102013	-0.0072364197	-0.106783405	0.009547409	-0.032914225	0.13355947	-0.24902149	0.2401605	0.21681945	0.18638213	-0.17291747	0.18121499	-0.07482979	-0.16272901	0.22505534
0.08537319	0.0644627	-0.18426919	-0.073777795	0.16557631	-0.035590116	0.018775478	-0.18227796	-0.04404335	0.05424365	-0.0044405987	-0.017087748	-0.044449847	0.037106387	0.018704321	0.03331249
-0.001195418	0.18799257	0.11177496	0.06729724	0.03338205	0.1579555	-0.030142916	-0.0923901	0.018404732	-0.085932426	-0.039609414	0.0578303	-0.039780863	0.026365437	0.055062424	-0.07760412
0.08570575	-0.10640438	-0.11147211	-0.07894107	0.027726317	-0.0881438	0.0033652026	-0.09798574	0.057883807	0.0826313	0.042459615	0.01856637	0.074424274	-0.019904252	-0.09101726	-0.017222822
-0.07246207	-0.023656948	0.10567111	0.05483479	-0.030240383	0.015515151	-0.055425894	-0.09988014	-0.08512871	-0.089730754	0.03152142	-0.024209833	-0.09373946	0.10857837	0.10352113	-0.15082592
-0.026302163	-0.09941902	-0.09650401	-0.015722811	-0.07818475	-0.075405344	0.042077005	-0.12485429	-0.047488555	0.014289036	0.012105661	0.011185147	0.11093033	0.017317213	-0.04424924	0.00537469
0.0691723	-0.0063871136	-0.04559493	-0.004247273	-0.12088503	0.08207442	-0.0051525244	0.14177048	-0.057544716	-0.027213333	-0.047000017	0.087688304	-0.0024513514	-0.00078447704	-0.0014766938	-0.0047171
-0.06804772	-0.061721746	-0.053487938	-0.12437199	0.0450706	-0.02552576	-0.049486317	-0.055253472	0.031181399	0.020557506	0.009234854	-0.047687683	-0.043392394	0.042731352	0.08046704	-0.100296415
-0.17771485	-0.025037033	0.18020552	-0.014933885	-0.12222062	0.009342985	0.010770823	-0.13336137	0.0028940162	0.043183208	-0.084653884	-0.068823874	-0.0189894	0.008281934	-0.022908619	0.010475578
0.14220768	0.10272259	-0.029687013	0.2544646	-0.12094461	0.062481876	-0.07010243	-0.011879058	-0.11762889	-0.020962408	-0.025635947	0.12880747	-0.1508657	0.038104393	-0.074835375	-0.06232415
0.033963457	-0.2218901	-0.012947595	-0.03497824	-0.11265309	-0.095637634	0.0068648728	0.04118221	-0.024263246	-0.048696786	0.04012125	-0.07654028	-0.0723342	0.0052299206	-0.048263617	-0.085103005
-0.015007948	0.16873874	0.097814284	0.1235331	0.13573353	-0.049678676	-0.13156296	0.2202718	-0.10659029	0.0007472369	-0.073619	0.1053739	-0.08881275	0.008598148	0.1463805	-0.042225666
0.20537809	-0.071124926	0.08859473	-0.07790894	-0.087780416	0.09092108	-0.0853019	-0.026453227	-0.13868423	-0.06612357	-0.0220441	-0.011661431	-0.036155462	-0.08339465	-0.058836784	-0.023544664
0.018265907	0.02502018	0.007897797	-0.03292941	-0.078881584	0.09341675	-0.145422	0.09611747	-0.091104195	-0.18963234	-0.14894627	-0.03526157	-0.06494091	0.09021532	0.029933318	-0.10980146
0.109216824	0.003190483	0.0014411036	0.06838793	-0.133528	0.014147479	-0.04949208	0.20381255	0.021251036	-0.09055531	0.10129236	0.01804525	0.117610164	-0.015045733	-0.1028395	0.03227172
0.087192304	-0.08989361	-0.025500806	0.19737789	-0.09361529	0.10651646	0.14925896	-0.20022179	0.1832676	0.07205128	0.08152655	-0.19123596	0.1554803	0.026312012	-0.14244254	0.13562739
0.024318123	-0.08414356	-0.044890698	-0.11128186	-0.07164933	-0.004757022	0.05923564	-0.06488521	0.0044527985	0.040637076	0.07934138	-0.08798798	0.007992424	-0.078464046	0.014039591	0.06511704
-0.07540539	0.020011684	-0.062968194	-0.049648743	-0.07015931	0.07904957	-0.114172086	0.04678106	-0.0053355955	-0.08717878	-0.11980846	0.023056358	-0.022819823	0.02142119	0.028099645	-0.0074287113
-0.008341034	0.0010866543	0.07625205	-0.034553368	0.15168482	-0.09213999	0.013269535	-0.009224264	0.025012387	0.053213242	0.02702237	-0.13210525	0.013192698	0.07991874	0.049801234	-0.0044955993
-0.27077463	0.120701365	-0.011452518	0.18530072	0.17116696	-0.12886444	-4.2111704e-05	-0.007234925	0.012099338	0.058896303	0.024812479	-0.067779675	-0.078759946	0.07591653	0.03728922	0.030578243
-0.029292779	-0.17031537	-0.31516504	0.048497252	0.18850666	-0.0807265	0.03875852	0.05240632	0.024701253	0.11648944	0.03119508	0.060772646	0.08705377	-0.031098485	0.06309459	0.09706382
0.102863185	-0.05773968	-0.03722765	-0.056156807	0.03019246	0.040770385	0.019369649	0.08437934	-0.08467156	0.033136915	0.044319786	-0.011195783	0.049282342	-0.115139745	0.10514793	-0.097121984
0.17478529	-0.11690372	0.1878206	-0.06521851	0.008750768	0.27189818	0.08567025	-0.088141665	0.15052047	0.11291305	0.0704052	0.032392498	0.22948438	-0.05117285	-0.16269319	0.08122396
0.1295677	0.035109546	-0.07655958	-0.034682423	0.022958636	-0.005957152	0.043092884	-0.14561217	-0.0042643268	0.14395116	-0.008276475	-0.10654104	0.0473563	-0.004406413	-0.03667528	-0.016733175
0.10786696	-0.06442222	-0.21296903	-0.05133334	0.021656988	0.007011843	-0.15227543	0.094070815	-0.06377419	-0.101908945	-0.08272424	0.074320406	-0.08330563	-0.038282763	0.057301555	-0.08349306
-0.038641065	-0.04475304	-0.074619465	0.060967077	0.07216203	-0.13733466	-0.07286252	0.084241994	-0.14378989	-0.17049913	0.014542784	0.10413658	-0.12270871	-0.011848325	0.09627781	-0.09936372
-0.11102512	0.09396022	0.025379954	0.023114342	-0.023145126	-0.010177796	-0.088854685	-0.010375922	-0.08586875	-0.06092962	-0.12514609	0.10066439	-0.036832727	0.09895919	0.14961632	-0.06966716
0.025706487	-0.05344652	0.028122053	-0.033882033	0.010151181	0.095679104	0.05456908	0.11452254	0.10631684	0.016194144	-0.005639386	-0.02784857	0.15701754	-0.07063344	-0.111369655	-0.043021552
0.089938894	-0.24770895	-0.1725703	0.02398536	0.18964124	0.040236715	0.33943257	-0.16745298	0.22164503	0.2764583	0.23579311	-0.18967196	0.23975447	-0.15033785	-0.20582442	0.20905265
0.08062968	-0.10993885	0.08641342	0.047332194	-0.015596563	0.053903207	0.08489282	-0.13049975	0.018099882	-0.030594992	0.02697492	-0.18561901	-0.012217274	-0.18244877	-0.12988658	0.09106471
-0.14602496	0.00064222334	-0.08852387	0.053306263	0.14354806	0.16716328	-0.10844489	-0.022838669	-0.06362403	-0.043222353	-0.07872451	0.21217775	-0.088497005	0.181171	0.021296773	-0.062370464
-0.05541804	-0.03354385	0.17207418	-0.06839836	-0.05703001	-0.019585479	-0.051445164	-0.007190621	0.04341873	-0.03232384	0.061940618	0.11335192	0.01463721	-0.0037830193	0.0144081265	0.02987154
-0.12851048	0.060894553	0.12890324	-0.06117003	0.09949507	-0.00017379444	-0.18972981	0.09442945	-0.12030462	-0.18839718	-0.11811882	0.20482813	-0.16743061	0.0037172346	0.14870027	-0.20650125
0.0872651	0.00306993	0.07693734	0.080285445	-0.1726101	-0.11877447	-0.012366653	0.012819398	-0.0121568	-0.027368566	-0.09429347	-0.061898608	0.013668329	0.017686693	0.026546944	-0.10527933
0.023859452	0.018954586	0.004801092	-0.06908428	0.026405327	0.042595956	-0.039359786	-0.0087647475	-0.107341886	-0.0962642	-0.062280916	0.15882377	-0.0612736	-0.05725535	-0.011291479	-0.064486675
0.053672593	0.09298716	0.085594095	0.1587602	0.005330279	0.07628489	0.018318761	0.09270697	0.018207371	0.006535382	-0.00874616	0.08109857	-0.027663363	-0.05864263	0.08185937	0.022099806
-0.046788577	0.020878982	-0.012797687	-0.047268283	-0.05065809	-0.22524767	0.0125531405	0.13737214	0.0025920148	0.047550436	-0.008060392	-0.0048752753	0.14357416	-0.14327322	-0.0029501782	0.10248229
-0.1578666	-0.079182625	0.034482595	0.10641788	0.02183856	0.074303284	0.011302218	0.065220855	0.018365994	0.04054197	-0.123402975	0.09539899	-0.046882	0.14554644	0.11494707	-0.060016356
-0.080026165	-0.010636501	0.09265682	-0.020628128	-0.0871322	-0.031510267	0.18031597	-0.06782979	0.14433594	0.19118927	0.2542432	-0.14663236	0.20582713	-0.006059927	-0.20556648	0.08940153
-0.2204446	0.004897591	0.15603931	-0.029100789	0.0034306457	-0.050886188	-0.14879692	-0.06719191	-0.028011847	-0.16129968	-0.020228839	0.12971067	-0.026201157	0.13169554	0.07166805	-0.09345006
0.19227272	0.033097457	0.123818725	0.041377746	-0.19684385	0.10881415	0.060571264	-0.08334	0.07650394	0.093266	0.12389433	-0.13914222	0.029436152	0.0059562945	-0.015382453	0.07637759
0.009050714	0.05824739	0.068641655	0.044042345	-0.20727673	-0.042753696	-0.027333768	0.05328047	-0.19006161	0.017183619	-0.0040350063	0.024588063	-0.06021413	0.1015585	0.01618432	0.0034308601
0.14249656	0.06979836	0.28352344	-0.01944078	0.04837681	-0.0893146	-0.122635074	0.17970742	-0.0030171121	-0.043835606	-0.05025378	0.075686075	-0.06820477	0.12600395	0.03657416	-0.040252026
-0.20982842	0.15787005	-0.2554649	-0.06416066	0.112836726	-0.03648929	-0.30441546	0.09835035	-0.2636146	-0.0710142	-0.19280133	0.17588906	-0.17916939	0.14352185	0.16624099	-0.24439472
0.021777848	-0.07467928	-0.042718936	0.17777337	-0.049084716	0.039057188	0.011737382	-0.030910797	0.097211115	-0.00043836937	0.06598781	-0.04008877	0.0338723	-0.117998704	-0.117459595	-0.0005878156
-0.09581809	-0.0397381	-0.1215513	0.14875668	-0.14592521	-0.07740091	-0.057287853	-0.058389798	-0.04254239	-0.09749322	-0.06623723	0.022290645	-0.17029251	0.18958943	0.052455857	-0.16855454
-0.13113475	-0.12308734	-0.11059728	-0.21926486	0.01530229	0.02606629	-0.12211486	0.01631312	-0.18306638	-0.11059257	-0.1301912	0.11182147	-0.08765222	0.06643188	0.20045997	-0.16876902
0.022501621	0.06900341	-0.03509985	0.12395092	-0.03409025	0.094793566	0.09221019	0.1021408	0.1287539	0.058114585	0.13720752	-0.08770614	0.13839443	-0.1478868	-0.1047405	0.2255928
0.08743675	-0.016418526	0.091012426	0.15460555	-0.010914746	0.045664255	0.06949389	0.012590838	0.026198823	0.041356582	0.027525341	-0.032021586	0.13935162	-0.08850699	-0.030687477	0.084683836
0.07947923	0.16047469	0.041391987	0.0027737583	0.021505952	-0.07431542	-0.040879477	-0.06987702	0.0065234415	-0.022453757	0.039112072	0.07132446	-0.11649092	-0.0659395	0.07329965	-0.049413446
-0.17119832	0.15483586	-0.0960385	-0.10591745	0.073899746	0.11623782	-0.2007083	-0.018583605	-0.1718844	-0.16798979	-0.25364357	0.1405777	-0.12520503	0.077976674	0.13136095	-0.1406308
